"","PlantSpId","PlantHeight_Top_cm","Num_Flowers_per_Inflorescence","Flowering_Head_Dimensions_Width_mm"
"1","Achillea millefolium",38.4778761061947,51.2433628318584,6.42654867256637
"2","Actaea rubra",32.4343332833948,11.5643518387463,15.9724826626033
"3","Agoseris glauca",27.71,1,39.6155
"4","Allium cernuum",32.8666666666667,7.83333333333333,5.75666666666667
"5","Anaphalis margaritacea",30.1911392405063,10.5316455696203,9.03281012658228
"6","Antennaria neglecta",7.73597122302158,31.5971223021583,6.08323741007194
"7","Apocynum androsaemifolium",25.375,6.05,6.1495
"8","Aquilegia flavescens",32.4343332833948,11.5643518387463,15.9724826626033
"9","Arabis holboellii var retrofracta",32.4343332833948,11.5643518387463,15.9724826626033
"10","Arenaria capillaris",14.345,1.15,12.7395
"11","Arnica cordifolia",27.6754385964912,1,43.9612280701754
"12","Arnica sororia",29.575,1.5,35.6025
"13","Astragalus agrestis",18.4618644067797,8.57203389830508,7.49521186440678
"14","Astragalus alpinus",18.8,10,8
"15","Astragalus australis",18.4618644067797,8.57203389830508,7.49521186440678
"16","Astragalus convallarius",18.4618644067797,8.57203389830508,7.49521186440678
"17","Astragalus gilviflorus",18.4618644067797,8.57203389830508,7.49521186440678
"18","Astragalus gracilis",18.4618644067797,8.57203389830508,7.49521186440678
"19","Astragalus laxmannii",18.4618644067797,8.57203389830508,7.49521186440678
"20","Astragalus miser",18.1237288135593,7.14406779661017,6.99042372881356
"21","Balsamorhiza sagittata",41.7219895287958,5.35078534031414,79.0502094240838
"22","Campanula rotundifolia",31.8248704663213,1.77720207253886,18.4552849740933
"23","Carduus nutans",52.0179487179487,1.82051282051282,30.2420512820513
"24","Centaurea stoebe",53.1910891089109,5.48514851485149,23.4961386138614
"25","Cerastium arvense",14.345,1.15,12.7395
"26","Cerastium sp",14.345,1.15,12.7395
"27","Chaenactis douglasii",34.4138270300501,13.1322009847398,20.6544879582284
"28","Chamerion angustifolium",76.5841463414634,9.53048780487805,23.3844512195122
"29","Chrysothamnus viscidiflorus",34.4138270300501,13.1322009847398,20.6544879582284
"30","Cirsium arvense",51.8257142857143,5.91428571428571,19.5211428571429
"31","Cirsium undulatum",50.1185714285714,3.97142857142857,23.381
"32","Cirsium vulgare",48.4114285714286,2.02857142857143,27.2408571428571
"33","Conyza canadensis",15.3516129032258,1.79032258064516,20.489435483871
"34","Crepis intermedia",44.55,5,11.7
"35","Crepis tectorum",57.2,1.2,11.622
"36","Cryptantha celosioides",23.9857142857143,3.91428571428571,13.0368571428571
"37","Dalea purpurea",22.5513210695559,17.0319186134389,6.50315032737361
"38","Erigeron caespitosus",15.3516129032258,1.79032258064516,20.489435483871
"39","Erigeron peregrinus",15.3516129032258,1.79032258064516,20.489435483871
"40","Eurybia conspicua",34.0295454545454,3.11363636363636,28.6904545454545
"41","Fragaria virginiana",7.15532786885246,1.23045267489712,15.157131147541
"42","Gaillardia aristata",37.8616666666667,1.33333333333333,57.5771666666667
"43","Geranium richardsonii",43.075,1.125,33.701875
"44","Geranium viscosissimum",43.075,1.125,33.701875
"45","Geum triflorum",21.2,2,19.5149180327869
"46","Glycyrrhiza lepidota",22.5513210695559,17.0319186134389,6.50315032737361
"47","Grindelia nana",24.64,2.4,14.996
"48","Grindelia squarrosa",24.64,2.4,14.996
"49","Gutierrezia sarothrae",15.14,6,4.876
"50","Hedysarum boreale",27.8882352941176,10.2941176470588,8.62823529411765
"51","Hedysarum sulphurescens",42.1915384615385,21.4076923076923,6.26053846153846
"52","Heterotheca villosa",12.2238805970149,4.98507462686567,17.1788059701493
"53","Heuchera parviflora",93.75,22,3.985
"54","Hieracium albiflorum",47.2816666666667,2.73333333333333,6.99316666666667
"55","Hieracium scouleri",47.9777777777778,2.44444444444444,19.44
"56","Lactuca tatarica",47.48,2,27.272
"57","Lesquerella ludoviciana",32.4343332833948,11.5643518387463,15.9724826626033
"58","Liatris punctata",28.8765957446809,29.6808510638298,6.28723404255319
"59","Linaria dalmatica",40.851282051282,2.51282051282051,10.0725641025641
"60","Linnaea borealis",7.61904761904762,1.9047619047619,7.0852380952381
"61","Linum lewisii",32.4343332833948,11.5643518387463,15.9724826626033
"62","Lithospermum ruderale",23.9857142857143,3.91428571428571,13.0368571428571
"63","Lomatium triternatum",32.4343332833948,11.5643518387463,15.9724826626033
"64","Lonicera utahensis",7.61904761904762,1.9047619047619,7.0852380952381
"65","Lupinus sericeus",22.5513210695559,17.0319186134389,6.50315032737361
"66","Machaeranthera canescens",34.4138270300501,13.1322009847398,20.6544879582284
"67","Medicago lupulina",10.62,3,1.988
"68","Medicago sativa",10.62,3,1.988
"69","Melilotus officinalis",56.9170212765957,22.8297872340426,3.22276595744681
"70","Oxytropis campestris",24.5810344827586,40.5,8.71706896551724
"71","Oxytropis sericea",24.5810344827586,40.5,8.71706896551724
"72","Packera cana",34.4138270300501,13.1322009847398,20.6544879582284
"73","Packera streptanthifolia",34.4138270300501,13.1322009847398,20.6544879582284
"74","Penstemon albertinus",26.82,10.6,12.676
"75","Penstemon eriantherus",16.1,3.94117647058824,15.2529411764706
"76","Penstemon procerus",21.46,7.27058823529412,13.9644705882353
"77","Penstemon wilcoxii",21.46,7.27058823529412,13.9644705882353
"78","Phacelia linearis",23.9857142857143,3.91428571428571,13.0368571428571
"79","Philadelphus lewisii",32.4343332833948,11.5643518387463,15.9724826626033
"80","Phlox albomarginata",4.4824427480916,6.41984732824428,15.1139694656488
"81","Physocarpus malvaceus",106.68,33.2,10.8273333333333
"82","Potentilla glandulose",44.7669555035129,8.66940019210815,21.4907052432995
"83","Potentilla pensylvanica",44.7669555035129,8.66940019210815,21.4907052432995
"84","Prunus virginiana",44.7669555035129,8.66940019210815,21.4907052432995
"85","Purshia tridentata",44.7669555035129,8.66940019210815,21.4907052432995
"86","Pyrola asarifolia",4.4824427480916,6.41984732824428,15.1139694656488
"87","Ribes cereum",93.75,22,3.985
"88","Rosa woodsii",32.644262295082,1.55737704918033,36.6004918032787
"89","Rubus idaeus",45.54,12.6,14.204
"90","Rubus parviflorus",55.3821428571429,1.42857142857143,32.6403571428571
"91","Rubus spp.",44.7669555035129,8.66940019210815,21.4907052432995
"92","Sedum lanceolatum",93.75,22,3.985
"93","Senecio serra",84.8666666666667,36,14.18
"94","Sisymbrium loeselii",32.4343332833948,11.5643518387463,15.9724826626033
"95","Solidago canadensis",40.6,75.75,3.2
"96","Solidago gigantea",33.2650793650794,62.5892857142857,3.78349206349206
"97","Solidago missouriensis",25.9301587301587,49.4285714285714,4.36698412698413
"98","Solidago multiradiata",33.2650793650794,62.5892857142857,3.78349206349206
"99","Solidago spp.",34.4138270300501,13.1322009847398,20.6544879582284
"100","Sphaeralcea coccinea",32.4343332833948,11.5643518387463,15.9724826626033
"101","Spiraea betulifolia",44.7669555035129,8.66940019210815,21.4907052432995
"102","Stephanomeria runcinata",34.4138270300501,13.1322009847398,20.6544879582284
"103","Symphoricarpos albus",7.61904761904762,1.9047619047619,7.0852380952381
"104","Symphyotrichum ascendens",26.9634920634921,5.12698412698413,12.12
"105","Symphyotrichum ericoides",26.9634920634921,5.12698412698413,12.12
"106","Symphyotrichum falcatum",26.9634920634921,5.12698412698413,12.12
"107","Symphyotrichum laeve",26.9634920634921,5.12698412698413,12.12
"108","Taraxacum officinale",16.2918918918919,1.05405405405405,30.5662162162162
"109","Tragopogon dubius",39.0444444444445,1,49.76
"110","Trifolium pratense",21.89,46.6333333333333,3.42766666666667
"111","Trifolium repens",21.89,46.6333333333333,3.42766666666667
"112","Vaccinium membranaceum",4.4824427480916,6.41984732824428,15.1139694656488
"113","Vaccinium scoparium",4.4824427480916,6.41984732824428,15.1139694656488
"114","Valeriana edulis",7.61904761904762,1.9047619047619,7.0852380952381
"115","Verbascum thapsus",87.3625,7.475,9.77225
"116","Vicia americana",17.05,3.2,10.718
